Il Padrino,Francis Ford Coppola,1972,9.2
Il Padrino - Parte II,Francis Ford Coppola,1972,9.0
Inception,Christopher Nolan,2010,8.8
Interstellar,Christopher Nolan,2010,8.6
Matrix,Lana Wachowski,1999,8.7
Matrix Reloaded,Lana Wachowski,1999,7.2
La La Land,Damien Chazelle,2016,8.0
Whiplash,Damien Chazelle,2016,8.5
Blade Runner,Ridley Scott,1982,8.1
Alien,Ridley Scott,1982,8.4
Parasite,Bong Joon-ho,2019,8.6
Snowpiercer,Bong Joon-ho,2019,7.1
Via col vento,Victor Fleming,1939,8.1
Il mago di Oz,Victor Fleming,1939,8.0
Pulp Fiction,Quentin Tarantino,1994,8.9
Le iene,Quentin Tarantino,1994,8.3
Per un pugno di dollari,Sergio Leone,1966,8.0
Amélie,Jean-Pierre Jeunet,2001,8.3
Delicatessen,Jean-Pierre Jeunet,2001,7.6
Apocalypse Now,Francis Ford Coppola,1979,8.4
The Conversation,Francis Ford Coppola,1974,8.1
The Prestige,Christopher Nolan,2006,8.5
Dunkirk,Christopher Nolan,2017,7.9
Cloud Atlas,Lana Wachowski,2012,7.4
Jupiter Ascending,Lana Wachowski,2015,5.3
First Man,Damien Chazelle,2018,7.3
Babylon,Damien Chazelle,2022,6.4
The Martian,Ridley Scott,2015,8.0
Il gladiatore,Ridley Scott,2000,8.5
